00068.png,5,1344,742,40,53,1
00068.png,11,1191,234,35,31,8
00068.png,15,1254,292,52,42,6
00068.png,17,760,199,61,58,1
00068.png,13,499,250,154,111,6
00068.png,16,1142,238,35,36,1
00068.png,174,1157,212,41,32,3
00069.png,1,1376,639,46,60,1
00069.png,2,797,163,40,28,3
00069.png,3,457,224,84,95,8
00069.png,4,677,173,40,31,3
00069.png,5,1344,742,40,53,1
00069.png,11,1192,234,35,31,8
00069.png,13,477,256,145,120,6
00069.png,15,1244,291,58,45,6
00069.png,17,732,200,63,60,1
00069.png,16,1130,235,34,35,1
00069.png,174,1157,212,41,32,3
00070.png,1,1376,639,46,60,1
00070.png,2,797,163,40,28,3
00070.png,3,457,223,85,98,8
00070.png,4,677,173,38,32,3
00070.png,5,1344,742,40,53,1
00070.png,11,1192,234,35,31,8
00070.png,13,460,265,134,118,6
00070.png,15,1241,288,57,45,6
00070.png,17,700,204,65,59,1
00070.png,16,1117,233,34,37,1
00070.png,174,1157,212,41,32,3
00071.png,1,1377,639,44,59,1
00071.png,2,797,163,41,28,3
00071.png,3,458,225,82,91,8
00071.png,4,676,171,41,36,3
00071.png,5,1344,742,40,53,1
00071.png,11,1192,234,35,31,8
00071.png,13,444,280,120,114,6
00071.png,15,1233,288,60,44,4
00071.png,17,672,210,64,62,1
00071.png,16,1100,228,36,40,1
00071.png,174,1157,212,41,32,3
00072.png,1,1376,638,46,62,1
00072.png,2,795,162,44,31,3
00072.png,3,458,225,81,89,8
00072.png,4,676,171,41,36,3
00072.png,5,1344,742,40,53,1
00072.png,11,1193,236,33,28,8
00072.png,13,429,289,112,112,6
00072.png,19,1223,283,63,48,6
00072.png,17,646,215,62,60,1
00072.png,16,1084,225,36,40,1
00072.png,174,1157,212,41,32,3
00073.png,1,1376,638,46,62,1
00073.png,2,797,164,41,28,3
00073.png,3,457,223,84,92,8
00073.png,4,676,171,41,37,3
00073.png,5,1344,742,40,54,1
00073.png,11,1193,235,33,28,8
00073.png,13,416,300,101,114,6
00073.png,17,618,221,60,62,1
00073.png,19,1214,282,66,48,6
00073.png,16,1065,221,44,40,1
00073.png,174,1157,212,41,32,3
00074.png,1,1376,638,46,62,1
00074.png,2,795,162,44,31,3
00074.png,3,455,225,85,94,8
00074.png,4,676,171,41,37,3
00074.png,5,1345,743,38,51,1
00074.png,11,1191,233,35,31,8
00074.png,13,409,310,88,109,6
00074.png,15,1204,279,71,50,6
00074.png,16,1039,214,51,43,1
00074.png,17,592,229,58,64,1
00074.png,174,1157,212,41,32,3
00075.png,1,1376,638,46,62,1
00075.png,2,795,162,44,31,3
00075.png,3,459,227,78,90,8
00075.png,4,675,171,42,37,3
00075.png,5,1344,742,40,54,1
00075.png,11,1191,233,35,32,8
00075.png,13,411,323,67,92,6
00075.png,15,1195,276,75,49,6
00075.png,16,1024,211,51,44,1
00075.png,17,567,237,56,62,1
00075.png,174,1157,212,41,32,3
00076.png,1,1376,637,47,63,1
00076.png,2,797,164,41,28,3
00076.png,3,459,224,79,93,8
00076.png,4,676,171,41,37,3
00076.png,5,1345,743,38,51,1
00076.png,11,1192,234,32,29,8
00076.png,15,1182,273,80,53,6
00076.png,16,997,211,51,42,1
00076.png,13,409,333,51,82,6
00076.png,17,546,246,52,60,1
00076.png,174,1157,212,41,32,3
00077.png,1,1376,637,47,63,1
00077.png,2,796,164,42,28,3
00077.png,3,459,225,82,90,8
00077.png,4,676,170,41,38,3
00077.png,5,1345,743,38,51,1
00077.png,11,1192,234,33,29,8
00077.png,15,1169,269,86,60,6
00077.png,16,976,205,54,48,1
00077.png,17,524,263,48,53,1
00077.png,13,407,348,40,76,6
00077.png,174,1157,212,41,32,3
00078.png,1,1376,637,47,63,1
00078.png,2,795,162,45,32,3
00078.png,3,460,224,83,94,8
00078.png,4,675,170,43,38,3
00078.png,5,1345,743,38,51,1
00078.png,11,1192,234,33,29,8
00078.png,15,1157,267,88,58,6
00078.png,16,948,203,59,49,1
00078.png,17,506,268,45,54,1
00078.png,174,1157,212,41,32,3
00079.png,1,1376,637,47,63,1
00079.png,2,795,162,45,31,3
00079.png,3,459,224,84,94,8
00079.png,4,677,172,39,35,3
00079.png,5,1345,744,37,50,1
00079.png,11,1192,234,33,29,8
00079.png,15,1141,263,95,60,6
00079.png,16,924,200,60,51,1
00079.png,17,487,275,45,57,1
00079.png,174,1157,212,41,32,3
00080.png,1,1377,639,44,60,1
00080.png,2,794,161,47,33,3
00080.png,3,460,224,83,94,8
00080.png,4,677,172,39,35,3
00080.png,5,1344,742,40,53,1
00080.png,11,1193,234,32,29,8
00080.png,15,1126,262,99,56,6
00080.png,16,896,199,60,50,1
00080.png,17,471,287,41,55,1
00080.png,174,1157,212,41,32,3
00081.png,1,1377,639,44,60,1
00081.png,2,794,160,47,34,3
00081.png,3,460,225,82,91,8
00081.png,4,677,172,39,35,3
00081.png,5,1344,742,40,53,1
00081.png,11,1193,235,33,28,8
00081.png,15,1108,260,105,57,4
00081.png,16,869,197,62,53,1
00081.png,17,456,296,38,56,1
00081.png,174,1157,212,41,32,3
00082.png,1,1377,639,44,60,1
00082.png,2,794,161,46,33,3
00082.png,3,462,225,79,91,8
00082.png,4,677,172,40,35,3
00082.png,5,1344,742,40,54,1
00082.png,11,1194,235,32,28,8
00082.png,15,1091,257,109,61,4
00082.png,16,839,198,61,51,1
00082.png,17,446,307,31,53,1
00082.png,174,1157,212,41,32,3
00083.png,1,1376,637,46,63,1
00083.png,2,796,163,41,29,3
00083.png,3,461,226,79,92,8
00083.png,4,677,172,40,35,3
00083.png,5,1345,743,38,51,1
00083.png,11,1191,233,34,31,8
00083.png,15,1073,253,117,60,6
00083.png,16,809,198,58,54,1
00083.png,17,434,319,31,46,1
00083.png,174,1157,212,41,32,3
00084.png,1,1376,637,46,64,1
00084.png,2,797,163,40,28,3
00084.png,3,462,226,78,90,8
00084.png,4,678,172,40,34,3
00084.png,5,1345,743,38,51,1
00084.png,11,1190,233,35,31,8
00084.png,15,1051,247,123,66,6
00084.png,16,775,199,64,59,1
00084.png,174,1157,212,41,32,3
00085.png,1,1376,637,46,64,1
00085.png,2,797,163,40,29,3
00085.png,3,461,226,78,90,8
00085.png,4,677,173,39,33,3
00085.png,5,1345,743,38,51,1
00085.png,11,1190,234,35,31,8
00085.png,15,1028,244,131,67,6
00085.png,16,742,200,65,61,1
00085.png,174,1157,212,41,32,3
00086.png,1,1376,637,46,64,1
00086.png,2,798,163,39,29,3
00086.png,3,460,226,79,90,8
00086.png,4,677,172,38,33,3
00086.png,5,1344,742,40,54,1
00086.png,11,1191,234,34,31,8
00086.png,15,1004,239,137,65,6
00086.png,16,716,203,61,61,1
00086.png,174,1157,212,41,32,3
00087.png,1,1376,637,46,64,1
00087.png,2,799,164,38,28,3
00087.png,3,460,226,80,90,8
00087.png,4,678,172,38,33,3
00087.png,5,1346,745,37,51,1
00087.png,11,1193,237,31,27,8
00087.png,15,979,238,144,65,6
00087.png,16,680,207,64,64,1
00087.png,174,1157,212,41,32,3
00088.png,1,1375,637,47,64,1
00088.png,2,799,164,38,28,3
00088.png,3,459,226,81,90,8
00088.png,4,677,171,40,36,3
00088.png,5,1346,744,37,51,1
00088.png,11,1193,237,32,27,8
00088.png,15,955,233,146,69,6
00088.png,16,650,214,63,63,1
00088.png,174,1157,212,41,32,3
00089.png,1,1375,637,47,64,1
00089.png,2,799,164,38,28,3
00089.png,3,458,226,81,90,8
00089.png,4,677,171,40,37,3
00089.png,5,1346,744,37,51,1
00089.png,11,1191,236,35,30,8
00089.png,15,917,234,164,67,6
00089.png,16,620,221,63,63,1
00089.png,174,1157,212,41,32,3
00090.png,1,1377,638,44,61,1
00090.png,2,797,163,42,31,3
00090.png,3,460,228,77,89,8
00090.png,4,677,170,40,38,3
00090.png,5,1346,744,36,51,1
00090.png,11,1191,235,35,31,8
00090.png,15,887,226,169,77,6
00090.png,16,592,227,63,63,1
00090.png,174,1157,212,41,32,3
00091.png,1,1376,637,46,64,1
00091.png,2,797,163,42,31,3
00091.png,3,460,229,76,88,8
00091.png,4,677,171,40,37,3
00091.png,5,1346,744,36,51,1
00091.png,11,1191,235,35,31,8
00091.png,15,850,222,184,80,6
00091.png,16,565,237,56,64,1
00091.png,174,1157,212,42,32,3
00092.png,1,1377,639,43,61,1
00092.png,2,798,164,39,28,3
00092.png,3,457,226,83,92,8
00092.png,4,677,171,40,37,3
00092.png,5,1346,744,37,51,1
00092.png,11,1192,236,32,28,8
00092.png,15,814,222,190,81,6
00092.png,16,542,247,53,63,1
00092.png,174,1157,212,42,32,3
00093.png,1,1377,639,43,60,1
00093.png,2,798,164,39,28,3
00093.png,3,463,226,81,92,8
00093.png,4,677,171,41,37,3
00093.png,5,1346,745,37,50,1
00093.png,11,1192,236,32,28,8
00093.png,15,785,227,186,77,6
00093.png,16,519,264,51,53,1
00093.png,24,1347,310,20,20,6
00093.png,174,1157,212,41,32,3
00094.png,1,1376,638,45,63,1
00094.png,2,798,164,39,28,3
00094.png,3,461,227,79,89,8
00094.png,4,676,171,42,37,3
00094.png,5,1345,743,39,53,1
00094.png,11,1191,235,35,31,8
00094.png,15,753,224,190,86,6
00094.png,16,501,269,41,54,1
00094.png,24,1347,310,20,20,6
00094.png,174,1157,212,41,32,3
00095.png,1,1376,638,45,63,1
00095.png,2,798,164,39,28,3
00095.png,3,461,227,79,88,8
00095.png,4,676,171,41,37,3
00095.png,5,1346,745,37,50,1
00095.png,11,1191,235,35,31,8
00095.png,15,714,225,195,85,6
00095.png,16,481,277,44,58,1
00095.png,24,1347,310,20,20,6
00095.png,174,1157,212,41,32,3
00096.png,1,1376,638,45,63,1
00096.png,2,799,164,38,28,3
00096.png,3,457,226,84,93,8
00096.png,4,677,171,39,37,3
00096.png,5,1346,744,37,50,1
00096.png,11,1192,236,32,28,8
00096.png,15,681,222,195,96,6
00096.png,16,463,287,41,60,1
00096.png,24,1346,311,20,20,6
00096.png,174,1157,212,41,32,3
00097.png,1,1376,638,45,63,1
00097.png,2,799,164,38,27,3
00097.png,3,456,226,85,93,8
00097.png,4,677,173,39,34,3
00097.png,5,1345,744,38,50,1
00097.png,11,1192,236,33,28,8
00097.png,15,644,228,194,95,6
00097.png,16,451,298,37,56,1
00097.png,24,1345,311,20,20,6
00097.png,174,1157,212,41,32,3
00098.png,1,1376,638,45,63,1
00098.png,2,799,164,39,27,3
00098.png,3,456,226,85,93,8
00098.png,4,676,171,41,37,3
00098.png,5,1344,743,40,53,1
00098.png,11,1192,236,32,28,8
00098.png,15,612,232,190,98,6
00098.png,16,437,318,29,42,1
00098.png,24,1344,311,21,21,6
00098.png,174,1157,212,41,32,3
00099.png,1,1376,638,45,63,1
00099.png,2,799,164,39,27,3
00099.png,3,456,227,84,93,8
00099.png,4,677,171,40,37,3
00099.png,5,1346,745,37,50,1
00099.png,11,1193,236,31,28,8
00099.png,15,580,236,186,105,6
00099.png,24,1344,311,21,21,6
00099.png,174,1157,212,41,32,3
00100.png,1,1375,638,46,63,1
00100.png,2,799,164,39,27,3
00100.png,3,458,229,79,89,8
00100.png,4,677,171,40,37,3
00100.png,5,1345,743,39,53,1
00100.png,11,1192,236,32,28,8
00100.png,15,553,240,174,108,6
00100.png,24,1343,312,21,21,6
00100.png,174,1157,212,41,32,3
00101.png,1,1377,638,43,63,1
00101.png,2,799,164,39,27,3
00101.png,3,459,229,77,88,8
00101.png,4,677,171,40,37,3
00101.png,5,1345,743,39,53,1
00101.png,11,1193,236,31,28,8
00101.png,15,527,251,167,105,6
00101.png,24,1343,312,21,21,6
00101.png,174,1157,212,41,32,3
00102.png,1,1377,638,43,63,1
00102.png,2,799,165,39,26,3
00102.png,3,458,230,78,88,8
00102.png,4,677,171,40,37,3
00102.png,5,1345,743,39,53,1
00102.png,11,1192,236,32,28,8
00102.png,15,500,251,161,117,6
00102.png,24,1342,313,21,21,6
00102.png,174,1157,212,41,32,3
00103.png,1,1375,638,46,63,1
00103.png,2,798,163,41,29,3
00103.png,3,457,228,82,91,8
00103.png,4,677,171,41,37,3
00103.png,5,1345,743,39,53,1
00103.png,11,1193,236,31,28,8
00103.png,15,480,264,149,112,6
00103.png,24,1335,310,28,25,6
00103.png,174,1157,212,41,32,3
00104.png,1,1377,638,43,63,1
00104.png,2,798,163,40,29,3
00104.png,3,457,226,84,94,8
00104.png,4,676,170,41,38,3
00104.png,5,1345,743,39,53,1
00104.png,11,1193,236,32,28,8
00104.png,15,463,271,137,113,6
00104.png,24,1337,310,25,27,6
00104.png,174,1157,212,41,32,3
00105.png,1,1377,638,43,63,1
00105.png,2,798,163,41,29,3
00105.png,3,457,225,83,95,8
00105.png,4,676,170,41,38,3
00105.png,5,1345,743,40,53,1
00105.png,11,1193,237,32,27,8
00105.png,15,447,281,124,116,6
00105.png,24,1336,310,25,27,6
00105.png,174,1157,212,41,32,3
00106.png,1,1375,638,46,63,1
00106.png,2,798,163,41,30,3
00106.png,3,457,225,85,95,8
00106.png,4,676,170,42,38,3
00106.png,5,1345,743,39,53,1
00106.png,11,1192,235,34,30,8
00106.png,15,431,293,115,109,6
00106.png,24,1336,310,25,27,6
00106.png,174,1157,212,41,32,3
00107.png,1,1376,638,46,63,1
00107.png,2,799,164,39,27,3
00107.png,3,455,225,88,96,8
00107.png,4,676,170,41,38,3
00107.png,5,1345,743,39,53,1
00107.png,11,1192,235,34,30,8
00107.png,15,420,300,103,110,6
00107.png,24,1335,310,26,28,6
00107.png,174,1157,212,41,32,3
00108.png,1,1377,639,44,60,1
00108.png,2,798,163,41,30,3
00108.png,3,457,227,84,92,8
00108.png,4,676,170,41,39,3
00108.png,5,1345,743,40,53,1
00108.png,11,1192,235,34,31,8
00108.png,15,410,312,92,106,4
00108.png,24,1333,310,27,29,6
00108.png,174,1157,212,41,32,3
00109.png,1,1377,639,44,60,1
00109.png,2,798,163,41,30,3
00109.png,3,460,227,82,90,8
00109.png,4,677,170,40,39,3
00109.png,5,1346,744,38,50,1
00109.png,11,1193,236,32,28,8
00109.png,15,410,322,70,94,6
00109.png,24,1331,309,27,29,6
00109.png,174,1157,212,41,32,3
00110.png,1,1377,639,44,60,1
00110.png,2,798,163,41,30,3
00110.png,3,461,227,81,89,8
00110.png,4,678,172,38,35,3
00110.png,5,1345,742,40,53,1
00110.png,11,1193,236,32,28,8
00110.png,15,408,335,54,81,6
00110.png,24,1330,309,28,30,6
00110.png,174,1157,212,41,32,3
00111.png,1,1377,639,44,60,1
00111.png,2,798,163,41,30,3
00111.png,3,463,228,78,88,8
00111.png,4,677,170,40,38,3
00111.png,5,1346,744,38,50,1
00111.png,11,1193,236,32,28,8
00111.png,15,409,344,40,74,6
00111.png,24,1330,309,28,30,6
00111.png,174,1157,212,41,32,3
00112.png,1,1377,639,43,60,1
00112.png,2,798,163,41,30,3
00112.png,3,462,228,79,88,8
00112.png,4,677,170,40,38,3
00112.png,5,1346,744,38,50,1
00112.png,11,1193,236,32,28,8
00112.png,24,1328,308,29,31,6
00112.png,174,1157,212,41,32,3
00113.png,1,1377,639,43,60,1
00113.png,2,798,163,41,30,3
00113.png,3,463,228,78,88,8
00113.png,4,677,170,40,38,3
00113.png,5,1346,744,38,50,1
00113.png,11,1192,235,34,31,8
00113.png,24,1327,308,29,31,6
00113.png,174,1157,212,41,32,3
00114.png,1,1377,639,43,60,1
00114.png,2,798,163,41,30,3
00114.png,3,463,228,78,88,8
00114.png,4,678,172,38,35,3
00114.png,5,1346,744,38,50,1
00114.png,11,1192,235,34,31,8
00114.png,24,1325,308,30,32,6
00114.png,174,1157,212,41,32,3
00115.png,1,1377,639,44,60,1
00115.png,2,798,163,41,30,3
00115.png,3,463,228,78,88,8
00115.png,4,678,172,38,35,3
00115.png,5,1345,743,40,53,1
00115.png,11,1192,235,34,31,8
00115.png,24,1323,308,30,33,6
00115.png,174,1157,212,42,32,3
00116.png,1,1377,639,44,60,1
00116.png,2,798,163,41,30,3
00116.png,3,461,227,81,91,8
00116.png,4,678,172,38,35,3
00116.png,5,1346,744,37,50,1
00116.png,11,1193,236,32,28,8
00116.png,24,1321,307,31,33,6
00116.png,174,1157,212,41,32,3
00117.png,1,1377,639,43,60,1
00117.png,2,798,163,41,30,3
00117.png,3,461,227,81,91,8
00117.png,4,677,171,40,38,3
00117.png,5,1346,744,37,50,1
00117.png,11,1193,236,32,28,8
00117.png,24,1320,307,32,34,6
00117.png,174,1157,212,41,32,3
00118.png,1,1376,639,46,60,1
00118.png,2,798,163,41,30,3
00118.png,3,461,227,81,91,8
00118.png,4,677,171,40,38,3
00118.png,5,1346,744,37,50,1
00118.png,11,1193,236,32,28,8
00118.png,24,1318,306,33,35,6
00118.png,174,1157,212,41,32,3
00119.png,1,1377,639,43,60,1
00119.png,2,798,163,41,30,3
00119.png,3,462,228,79,88,8
00119.png,4,677,171,40,38,3
00119.png,5,1346,744,37,50,1
00119.png,11,1193,236,32,28,8
00119.png,24,1316,306,33,35,6
00119.png,174,1157,212,41,32,3
00120.png,1,1377,639,43,60,1
00120.png,2,798,163,41,30,3
00120.png,3,461,227,81,91,8
00120.png,4,677,171,40,38,3
00120.png,5,1346,744,37,50,1
00120.png,11,1193,236,32,28,8
00120.png,24,1314,305,33,36,6
00120.png,174,1157,212,41,32,3
00121.png,1,1377,640,43,59,1
00121.png,2,798,163,41,30,3
00121.png,3,462,228,79,88,8
00121.png,4,676,171,40,38,3
00121.png,5,1346,744,37,50,1
00121.png,11,1193,236,32,28,8
00121.png,24,1312,305,34,37,6
00121.png,174,1157,212,41,32,3
00122.png,1,1376,638,45,62,1
00122.png,2,798,163,41,30,3
00122.png,3,463,228,78,88,8
00122.png,4,676,171,41,38,3
00122.png,5,1346,744,37,50,1
00122.png,11,1193,236,32,28,8
00122.png,24,1310,304,34,37,6
00122.png,174,1156,213,41,35,3
00123.png,1,1376,638,45,62,1
00123.png,2,799,165,39,27,3
00123.png,3,461,227,81,91,8
00123.png,4,676,171,41,38,3
00123.png,5,1345,745,38,49,1
00123.png,11,1193,236,34,30,8
00123.png,24,1307,303,36,39,6
00123.png,174,1156,213,41,35,3
00124.png,1,1376,638,45,62,1
00124.png,2,799,165,39,27,3
00124.png,3,461,227,81,91,8
00124.png,4,676,171,41,38,3
00124.png,5,1344,743,40,52,1
00124.png,11,1193,236,33,30,8
00124.png,24,1304,302,37,40,6
00124.png,174,1156,213,41,35,3
00125.png,1,1377,640,43,59,1
00125.png,2,799,165,38,27,3
00125.png,3,461,227,81,91,8
00125.png,4,676,170,41,39,3
00125.png,5,1344,743,40,52,1
00125.png,11,1194,238,31,27,8
00125.png,24,1302,302,38,41,6
00125.png,174,1156,213,41,35,3
00126.png,1,1377,640,43,59,1
00126.png,2,799,165,38,27,3
00126.png,3,460,226,83,92,8
00126.png,4,677,172,39,36,3
00126.png,5,1344,743,40,52,1
00126.png,11,1195,238,29,27,8
00126.png,24,1300,301,38,41,6
00126.png,174,1156,213,41,35,3
00127.png,1,1377,640,43,59,1
00127.png,2,798,163,41,30,3
00127.png,3,461,228,79,89,8
00127.png,4,677,170,40,39,3
00127.png,5,1344,742,41,53,1
00127.png,11,1192,236,34,30,8
00127.png,24,1297,300,39,42,6
00127.png,174,1156,213,41,35,3
00128.png,1,1377,640,43,59,1
00128.png,2,798,163,41,30,3
00128.png,3,461,228,79,89,8
00128.png,4,677,170,40,39,3
00128.png,5,1346,744,37,50,1
00128.png,11,1192,236,35,30,8
00128.png,24,1294,302,37,39,6
00128.png,174,1156,213,41,35,3
00129.png,1,1376,639,45,62,1
00129.png,2,798,163,41,30,3
00129.png,3,460,226,82,92,8
00129.png,4,677,170,40,39,3
00129.png,5,1346,744,37,50,1
00129.png,11,1192,236,35,30,8
00129.png,24,1290,301,39,39,6
00129.png,174,1156,213,41,35,3
00130.png,1,1377,640,43,59,1
00130.png,2,798,163,41,30,3
00130.png,3,460,226,82,93,8
00130.png,4,677,170,40,39,3
00130.png,5,1345,743,39,53,1
00130.png,11,1192,236,35,30,8
00130.png,24,1287,300,40,40,6
00130.png,174,1156,213,41,35,3
00131.png,1,1377,640,43,59,1
00131.png,2,798,163,41,30,3
00131.png,3,460,226,82,93,8
00131.png,4,677,170,40,39,3
00131.png,5,1345,744,38,50,1
00131.png,11,1192,236,35,30,8
00131.png,24,1283,299,41,41,6
00131.png,174,1156,213,41,35,3
00132.png,1,1376,638,45,62,1
00132.png,2,798,163,41,30,3
00132.png,3,460,226,83,93,8
00132.png,4,677,170,40,39,3
00132.png,5,1345,744,38,50,1
00132.png,11,1192,236,34,30,8
00132.png,24,1278,297,43,43,6
00132.png,174,1156,213,41,35,3
00133.png,1,1376,638,45,62,1
00133.png,2,798,163,41,30,3
00133.png,3,460,226,83,93,8
00133.png,4,677,170,40,39,3
00133.png,5,1345,744,39,50,1
00133.png,11,1192,235,34,31,8
00133.png,24,1273,300,43,39,6
00133.png,25,1346,316,17,20,1
00133.png,174,1156,213,41,35,3
00134.png,1,1377,640,43,59,1
00134.png,2,798,163,41,30,3
00134.png,3,460,226,83,93,8
00134.png,4,677,170,40,39,3
00134.png,5,1345,744,38,50,1
00134.png,11,1193,237,32,28,8
00134.png,24,1268,298,45,40,6
00134.png,25,1346,316,17,20,1
00134.png,174,1156,213,41,35,3
00135.png,1,1377,640,43,59,1
00135.png,2,798,163,41,30,3
00135.png,3,460,226,83,93,8
00135.png,4,677,170,40,39,3
00135.png,5,1345,744,39,50,1
00135.png,11,1192,235,35,31,8
00135.png,24,1263,297,46,42,6
00135.png,25,1346,316,17,20,1
00135.png,174,1156,213,41,35,3
00136.png,1,1376,638,45,62,1
00136.png,2,798,163,40,30,3
00136.png,3,460,226,83,93,8
00136.png,4,676,170,41,39,3
00136.png,5,1344,743,41,53,1
00136.png,11,1192,235,34,31,8
00136.png,24,1257,295,47,43,6
00136.png,25,1346,316,16,20,1
00136.png,174,1156,213,41,35,3
00137.png,1,1376,638,45,62,1
00137.png,2,798,163,40,30,3
00137.png,3,460,226,83,93,8
00137.png,4,676,170,41,39,3
00137.png,5,1345,744,39,50,1
00137.png,11,1192,235,34,31,8
00137.png,24,1253,292,49,45,6
00137.png,26,1337,300,10,16,1
00137.png,25,1346,316,14,20,1
00137.png,174,1156,213,41,35,3
00138.png,1,1376,638,45,62,1
00138.png,2,798,163,40,30,3
00138.png,3,460,226,83,93,8
00138.png,4,678,170,39,39,3
00138.png,5,1344,743,41,53,1
00138.png,11,1193,237,32,28,8
00138.png,24,1247,290,51,47,6
00138.png,26,1337,300,10,16,1
00138.png,25,1344,316,16,21,1
00138.png,174,1156,213,41,35,3
00139.png,1,1376,638,45,62,1
00139.png,2,798,163,40,30,3
00139.png,3,460,226,83,93,8
00139.png,4,678,170,39,39,3
00139.png,5,1344,743,41,53,1
00139.png,11,1194,237,31,28,8
00139.png,24,1240,287,53,49,6
00139.png,26,1336,299,10,16,1
00139.png,25,1344,316,16,21,1
00139.png,174,1156,213,41,35,3
00140.png,1,1376,638,45,62,1
00140.png,2,798,163,41,30,3
00140.png,3,461,227,81,90,8
00140.png,4,678,170,38,39,3
00140.png,5,1345,744,39,50,1
00140.png,11,1194,237,31,28,8
00140.png,24,1232,285,55,50,6
00140.png,26,1336,299,10,17,1
00140.png,25,1344,316,15,21,1
00140.png,174,1156,213,41,35,3
00141.png,1,1376,638,45,62,1
00141.png,2,799,163,38,30,3
00141.png,3,461,227,81,90,8
00141.png,4,678,170,38,39,3
00141.png,5,1345,744,39,50,1
00141.png,11,1194,237,31,28,8
00141.png,24,1225,282,57,53,6
00141.png,26,1335,298,11,17,1
00141.png,25,1344,316,13,21,1
00141.png,174,1156,213,41,35,3
00142.png,1,1376,638,46,62,1
00142.png,2,799,163,38,30,3
00142.png,3,461,227,81,90,8
00142.png,4,678,171,38,36,3
00142.png,5,1345,744,39,50,1
00142.png,11,1192,235,34,31,8
00142.png,24,1216,279,60,55,6
00142.png,26,1336,299,10,16,1
00142.png,25,1344,316,13,21,1
00142.png,174,1156,213,41,35,3
00143.png,1,1376,638,46,62,1
00143.png,2,799,163,38,30,3
00143.png,3,461,227,81,90,8
00143.png,4,678,171,38,36,3
00143.png,5,1345,744,39,50,1
00143.png,11,1193,237,31,28,8
00143.png,24,1208,276,62,57,6
00143.png,26,1334,296,12,16,1
00143.png,25,1340,316,16,22,1
00143.png,174,1156,213,41,35,3
00144.png,1,1376,638,46,62,1
00144.png,2,799,163,38,30,3
00144.png,3,461,227,81,90,8
00144.png,4,678,171,38,36,3
00144.png,5,1345,744,39,50,1
00144.png,11,1192,237,31,27,8
00144.png,24,1198,273,66,61,6
00144.png,26,1334,296,12,16,1
00144.png,25,1340,316,16,22,1
00144.png,174,1156,213,41,35,3
00145.png,1,1376,638,46,62,1
00145.png,2,798,163,41,30,3
00145.png,3,461,227,81,90,8
00145.png,4,678,171,38,36,3
00145.png,5,1345,744,39,50,1
00145.png,11,1192,236,30,27,8
00145.png,24,1181,270,76,64,6
00145.png,26,1333,296,12,16,1
00145.png,25,1339,315,16,22,1
00145.png,174,1156,213,41,35,3
00146.png,1,1376,638,46,63,1
00146.png,2,799,163,38,30,3
00146.png,3,461,227,81,90,8
00146.png,4,678,171,38,36,3
00146.png,5,1345,744,39,50,1
00146.png,11,1190,236,34,30,8
00146.png,24,1170,266,80,68,6
00146.png,26,1333,295,13,17,1
00146.png,25,1339,315,15,25,1
00146.png,174,1156,213,41,35,3
00147.png,1,1376,638,46,63,1
00147.png,2,798,165,39,27,3
00147.png,3,462,227,79,90,8
00147.png,4,678,172,38,35,3
00147.png,5,1344,744,41,53,1
00147.png,11,1191,235,33,30,8
00147.png,25,1336,318,18,20,1
00147.png,24,1157,262,84,71,6
00147.png,26,1329,297,15,20,1
00147.png,174,1156,213,41,35,3
00148.png,1,1376,638,45,63,1
00148.png,2,799,165,38,27,3
00148.png,3,462,228,79,89,8
00148.png,4,678,172,38,35,3
00148.png,5,1344,743,40,54,1
00148.png,11,1193,236,31,27,8
00148.png,25,1332,315,24,33,1
00148.png,24,1142,258,88,75,6
00148.png,26,1330,293,15,20,1
